timestamp,Open,High,Low,Close,Volume
1684150080,0.07265,0.07267,0.07264,0.07265,47678.0
1684150140,0.07264,0.07265,0.07263,0.07263,57390.0
1684150200,0.07264,0.07268,0.07263,0.07268,198487.0
1684150260,0.07268,0.07268,0.07252,0.0726,3305702.0
1684150320,0.07259,0.07266,0.07257,0.07261,1008136.0
1684150380,0.07259,0.07272,0.07258,0.07258,900036.0
1684150440,0.07259,0.0726,0.07258,0.0726,165080.0
1684150500,0.0726,0.07267,0.07259,0.07264,505384.0
1684150560,0.07264,0.07264,0.07261,0.07262,86191.0
1684150620,0.07262,0.07263,0.07259,0.0726,278051.0
1684150680,0.07259,0.07259,0.07257,0.07257,31255.0
1684150740,0.07258,0.07258,0.07256,0.07257,49705.0
1684150800,0.07257,0.07257,0.07252,0.07255,968693.0
1684150860,0.07254,0.07256,0.07254,0.07254,155738.0
1684150920,0.07255,0.07255,0.07252,0.07253,232168.0
1684150980,0.07253,0.07256,0.07253,0.07255,51554.0
1684151040,0.07255,0.07255,0.07251,0.07251,65316.0
1684151100,0.07252,0.0726,0.07249,0.07258,584954.0
1684151160,0.07258,0.07259,0.07253,0.07258,358203.0
1684151220,0.07258,0.0726,0.07258,0.0726,108335.0
1684151280,0.07259,0.0726,0.07256,0.07256,85714.0
1684151340,0.07256,0.07256,0.0725,0.07254,548583.0
1684151400,0.07255,0.07255,0.07254,0.07254,247968.0
1684151460,0.07255,0.07255,0.07254,0.07255,65900.0
1684151520,0.07255,0.07257,0.07254,0.07255,243567.0
1684151580,0.07255,0.07255,0.0725,0.07252,41441.0
1684151640,0.07251,0.07252,0.0725,0.0725,110795.0
1684151700,0.0725,0.07251,0.07243,0.07244,284198.0
1684151760,0.07245,0.07248,0.07245,0.07248,540815.0
1684151820,0.07247,0.07248,0.07247,0.07248,281140.0
1684151880,0.07248,0.07248,0.07247,0.07248,70523.0
1684151940,0.07247,0.07249,0.07244,0.07247,262615.0
1684152000,0.07248,0.0725,0.07247,0.07248,176099.0
1684152060,0.07248,0.07256,0.07248,0.07252,601774.0
